But show me now your map!|[0.0, 1.0, 0.0, 0.0, 1.0]|0011/0011_001669.wav|0011/0011_000619.wav
This is the way that snakes always talk.|[0.0, 1.0, 1.0, 0.0, 0.0]|0019/0019_001639.wav|0019/0019_000939.wav
Mister share man, I move for a division.|[0.0, 1.0, 0.0, 0.0, 1.0]|0019/0019_001416.wav|0019/0019_000366.wav
The hag looked in the stove.|[0.0, 1.0, 0.0, 0.0, 1.0]|0019/0019_001476.wav|0019/0019_000426.wav
All this have we won by our labour.|[0.0, 1.0, 0.0, 0.0, 1.0]|0015/0015_001575.wav|0015/0015_000525.wav
And we are so thirsty!|[0.0, 1.0, 0.0, 1.0, 0.0]|0017/0017_001464.wav|0017/0017_001114.wav
Now I understand.|[0.0, 1.0, 1.0, 0.0, 0.0]|0014/0014_001694.wav|0014/0014_000994.wav
I suppose no, it doesn't!|[0.0, 1.0, 0.0, 1.0, 0.0]|0017/0017_001467.wav|0017/0017_001117.wav
I think it'll encourage me.|[0.0, 1.0, 1.0, 0.0, 0.0]|0011/0011_001437.wav|0011/0011_000737.wav
The ladybug told them proudly.|[0.0, 1.0, 0.0, 0.0, 1.0]|0013/0013_001651.wav|0013/0013_000601.wav
Another one, ten thousand dollars.|[0.0, 1.0, 0.0, 1.0, 0.0]|0019/0019_001734.wav|0019/0019_001384.wav
Am I an absolute pauper?|[0.0, 1.0, 1.0, 0.0, 0.0]|0013/0013_001522.wav|0013/0013_000822.wav
Fear neither root nor sprout!|[0.0, 1.0, 0.0, 1.0, 0.0]|0020/0020_001605.wav|0020/0020_001255.wav
That I owe my thanks to you.|[0.0, 1.0, 0.0, 0.0, 1.0]|0018/0018_001403.wav|0018/0018_000353.wav
And we are so thirsty!|[0.0, 1.0, 0.0, 1.0, 0.0]|0016/0016_001464.wav|0016/0016_001114.wav
He showed no signs of age.|[0.0, 1.0, 0.0, 1.0, 0.0]|0011/0011_001668.wav|0011/0011_001318.wav
He said to Jack, the chatterer.|[0.0, 1.0, 0.0, 0.0, 1.0]|0019/0019_001546.wav|0019/0019_000496.wav
And there you'll find a snap dragon fly.|[0.0, 1.0, 0.0, 0.0, 1.0]|0011/0011_001547.wav|0011/0011_000497.wav
I say I will be emperor.|[0.0, 1.0, 1.0, 0.0, 0.0]|0018/0018_001671.wav|0018/0018_000971.wav
I do not eat bread.|[0.0, 1.0, 0.0, 0.0, 1.0]|0017/0017_001468.wav|0017/0017_000418.wav
Her kind and firm glance.|[0.0, 1.0, 0.0, 0.0, 1.0]|0014/0014_001650.wav|0014/0014_000600.wav
At the end of four.|[0.0, 1.0, 0.0, 1.0, 0.0]|0011/0011_001419.wav|0011/0011_001069.wav
However, somebody killed something.|[0.0, 1.0, 0.0, 1.0, 0.0]|0015/0015_001608.wav|0015/0015_001258.wav
I make her quite nervy at times.|[0.0, 1.0, 0.0, 0.0, 1.0]|0013/0013_001591.wav|0013/0013_000541.wav
You may imagine how I gape.|[0.0, 1.0, 1.0, 0.0, 0.0]|0014/0014_001649.wav|0014/0014_000949.wav
I know how to obey orders.|[0.0, 1.0, 0.0, 0.0, 1.0]|0016/0016_001695.wav|0016/0016_000645.wav
Your path now goes south.|[0.0, 1.0, 1.0, 0.0, 0.0]|0014/0014_001680.wav|0014/0014_000980.wav
We all see panda on TV or in the zoo.|[0.0, 1.0, 1.0, 0.0, 0.0]|0013/0013_001544.wav|0013/0013_000844.wav
The elephant and the carpenter is the longest.|[0.0, 1.0, 1.0, 0.0, 0.0]|0015/0015_001503.wav|0015/0015_000803.wav
Enough,you a foolish chatter.|[0.0, 1.0, 0.0, 1.0, 0.0]|0020/0020_001741.wav|0020/0020_001391.wav
Her existence makes him pleasant.|[0.0, 1.0, 0.0, 1.0, 0.0]|0014/0014_001625.wav|0014/0014_001275.wav
A whirring noise was heard.|[0.0, 1.0, 1.0, 0.0, 0.0]|0013/0013_001745.wav|0013/0013_001045.wav
From August eighteenth, of their divorce.|[0.0, 1.0, 1.0, 0.0, 0.0]|0019/0019_001452.wav|0019/0019_000752.wav
But I saw you walking.|[0.0, 1.0, 0.0, 1.0, 0.0]|0017/0017_001477.wav|0017/0017_001127.wav
Bob goes to a new school.|[0.0, 1.0, 0.0, 0.0, 1.0]|0012/0012_001714.wav|0012/0012_000664.wav
How could I dig burrows with short toe nails?|[0.0, 1.0, 0.0, 0.0, 1.0]|0016/0016_001719.wav|0016/0016_000669.wav
Born once every one hundred years, dies in flames!|[0.0, 1.0, 0.0, 0.0, 1.0]|0011/0011_001627.wav|0011/0011_000577.wav
Why should I purchase my own?|[0.0, 1.0, 0.0, 0.0, 1.0]|0018/0018_001742.wav|0018/0018_000692.wav
What an impetuous boy he is!|[0.0, 1.0, 0.0, 1.0, 0.0]|0013/0013_001540.wav|0013/0013_001190.wav
I toy with my liqueur.|[0.0, 1.0, 1.0, 0.0, 0.0]|0018/0018_001567.wav|0018/0018_000867.wav
The straw, charcoal and the pea.|[0.0, 1.0, 1.0, 0.0, 0.0]|0012/0012_001685.wav|0012/0012_000985.wav
It says no way! shouted Daisy.|[0.0, 1.0, 1.0, 0.0, 0.0]|0015/0015_001628.wav|0015/0015_000928.wav
Tom, went on eeyore gloomily.|[0.0, 1.0, 1.0, 0.0, 0.0]|0016/0016_001462.wav|0016/0016_000762.wav
A hippo lives in the zoo.|[0.0, 1.0, 0.0, 0.0, 1.0]|0015/0015_001487.wav|0015/0015_000437.wav
I must have two to fetch and carry.|[0.0, 1.0, 0.0, 1.0, 0.0]|0013/0013_001656.wav|0013/0013_001306.wav
His hope will cheat him.|[0.0, 1.0, 1.0, 0.0, 0.0]|0013/0013_001699.wav|0013/0013_000999.wav
I've just shot a stag.|[0.0, 1.0, 0.0, 1.0, 0.0]|0019/0019_001665.wav|0019/0019_001315.wav
I'd shoot myself. a pause.|[0.0, 1.0, 1.0, 0.0, 0.0]|0012/0012_001598.wav|0012/0012_000898.wav
Asteroid three hundred and twenty five.|[0.0, 1.0, 0.0, 0.0, 1.0]|0015/0015_001463.wav|0015/0015_000413.wav
He was killed by an arrow.|[0.0, 1.0, 1.0, 0.0, 0.0]|0014/0014_001505.wav|0014/0014_000805.wav
We have been fine, haven't we?|[0.0, 1.0, 1.0, 0.0, 0.0]|0020/0020_001584.wav|0020/0020_000884.wav
I pay half a crown a week extra.|[0.0, 1.0, 1.0, 0.0, 0.0]|0020/0020_001574.wav|0020/0020_000874.wav
Poor Tom now is dead!|[0.0, 1.0, 0.0, 1.0, 0.0]|0013/0013_001415.wav|0013/0013_001065.wav
Take courage all isn't lost yet.|[0.0, 1.0, 0.0, 1.0, 0.0]|0011/0011_001444.wav|0011/0011_001094.wav
He told me that I ought to change.|[0.0, 1.0, 0.0, 1.0, 0.0]|0017/0017_001631.wav|0017/0017_001281.wav
this turn goes to the hill.|[0.0, 1.0, 0.0, 0.0, 1.0]|0019/0019_001526.wav|0019/0019_000476.wav
I shall say good bye.|[0.0, 1.0, 1.0, 0.0, 0.0]|0020/0020_001572.wav|0020/0020_000872.wav
And tick a tack too.|[0.0, 1.0, 0.0, 1.0, 0.0]|0020/0020_001486.wav|0020/0020_001136.wav
Fresh pain seized Paul's body.|[0.0, 1.0, 0.0, 0.0, 1.0]|0011/0011_001583.wav|0011/0011_000533.wav
How rash you are!|[0.0, 1.0, 1.0, 0.0, 0.0]|0016/0016_001636.wav|0016/0016_000936.wav
He is old fashioned but he is the best of men.|[0.0, 1.0, 0.0, 0.0, 1.0]|0020/0020_001693.wav|0020/0020_000643.wav
We can not do it sir.|[0.0, 1.0, 1.0, 0.0, 0.0]|0015/0015_001646.wav|0015/0015_000946.wav
Enough,you a foolish chatter.|[0.0, 1.0, 0.0, 0.0, 1.0]|0020/0020_001741.wav|0020/0020_000691.wav
He was still in the forest!|[0.0, 1.0, 1.0, 0.0, 0.0]|0017/0017_001453.wav|0017/0017_000753.wav
this turn goes to the hill.|[0.0, 1.0, 0.0, 1.0, 0.0]|0015/0015_001526.wav|0015/0015_001176.wav
I said you looked like an egg, sir.|[0.0, 1.0, 0.0, 1.0, 0.0]|0020/0020_001568.wav|0020/0020_001218.wav
They are made of wood.|[0.0, 1.0, 0.0, 1.0, 0.0]|0020/0020_001726.wav|0020/0020_001376.wav
How are you, dear child?|[0.0, 1.0, 0.0, 1.0, 0.0]|0012/0012_001472.wav|0012/0012_001122.wav
You are not a runaway,who are you?|[0.0, 1.0, 0.0, 0.0, 1.0]|0013/0013_001448.wav|0013/0013_000398.wav
It's me piglit, help help!|[0.0, 1.0, 1.0, 0.0, 0.0]|0013/0013_001501.wav|0013/0013_000801.wav
The name of the song is called haddocks.|[0.0, 1.0, 0.0, 1.0, 0.0]|0017/0017_001718.wav|0017/0017_001368.wav
that sounds good.|[0.0, 1.0, 0.0, 1.0, 0.0]|0013/0013_001602.wav|0013/0013_001252.wav
The ladybug told them proudly.|[0.0, 1.0, 0.0, 0.0, 1.0]|0020/0020_001651.wav|0020/0020_000601.wav
No, I burst the balloon!|[0.0, 1.0, 0.0, 0.0, 1.0]|0013/0013_001516.wav|0013/0013_000466.wav
Poor Tom now is dead!|[0.0, 1.0, 1.0, 0.0, 0.0]|0017/0017_001415.wav|0017/0017_000715.wav
But I saw you walking.|[0.0, 1.0, 0.0, 0.0, 1.0]|0016/0016_001477.wav|0016/0016_000427.wav
I'd just as soon swim your way as others do.|[0.0, 1.0, 1.0, 0.0, 0.0]|0020/0020_001673.wav|0020/0020_000973.wav
A nauseous draught.|[0.0, 1.0, 0.0, 1.0, 0.0]|0017/0017_001410.wav|0017/0017_001060.wav
From each cake, there sprang a huge dog.|[0.0, 1.0, 0.0, 1.0, 0.0]|0017/0017_001611.wav|0017/0017_001261.wav
I lent george three pounds.|[0.0, 1.0, 0.0, 0.0, 1.0]|0014/0014_001562.wav|0014/0014_000512.wav
He likes dragons very much.|[0.0, 1.0, 0.0, 0.0, 1.0]|0011/0011_001615.wav|0011/0011_000565.wav
I've hit the wrong nose.|[0.0, 1.0, 1.0, 0.0, 0.0]|0019/0019_001499.wav|0019/0019_000799.wav
All the way to China is home.|[0.0, 1.0, 1.0, 0.0, 0.0]|0012/0012_001551.wav|0012/0012_000851.wav
She jump at the tail and bite it savagely.|[0.0, 1.0, 0.0, 0.0, 1.0]|0013/0013_001586.wav|0013/0013_000536.wav
I'm as bad as I can be.|[0.0, 1.0, 0.0, 0.0, 1.0]|0011/0011_001407.wav|0011/0011_000357.wav
Tom and Michael woke up next morning.|[0.0, 1.0, 0.0, 0.0, 1.0]|0014/0014_001507.wav|0014/0014_000457.wav
Do you know the lid opens?|[0.0, 1.0, 1.0, 0.0, 0.0]|0011/0011_001624.wav|0011/0011_000924.wav
And I never had a whooping cough why.|[0.0, 1.0, 0.0, 0.0, 1.0]|0019/0019_001481.wav|0019/0019_000431.wav
She said in subdued voice.|[0.0, 1.0, 1.0, 0.0, 0.0]|0013/0013_001663.wav|0013/0013_000963.wav
He likes dragons very much.|[0.0, 1.0, 0.0, 1.0, 0.0]|0012/0012_001615.wav|0012/0012_001265.wav
And on the top of them, came Winnie, the cute bear.|[0.0, 1.0, 0.0, 0.0, 1.0]|0015/0015_001548.wav|0015/0015_000498.wav
No admittance except on party business.|[0.0, 1.0, 0.0, 0.0, 1.0]|0015/0015_001672.wav|0015/0015_000622.wav
And we are so thirsty!|[0.0, 1.0, 0.0, 0.0, 1.0]|0016/0016_001464.wav|0016/0016_000414.wav
He is old fashioned but he is the best of men.|[0.0, 1.0, 0.0, 1.0, 0.0]|0012/0012_001693.wav|0012/0012_001343.wav
They were children of mine.|[0.0, 1.0, 0.0, 0.0, 1.0]|0013/0013_001517.wav|0013/0013_000467.wav
I've hit the wrong nose.|[0.0, 1.0, 0.0, 1.0, 0.0]|0015/0015_001499.wav|0015/0015_001149.wav
Chapter eighteen, the return journey.|[0.0, 1.0, 1.0, 0.0, 0.0]|0017/0017_001684.wav|0017/0017_000984.wav
Not much use is it, sam?|[0.0, 1.0, 0.0, 1.0, 0.0]|0015/0015_001469.wav|0015/0015_001119.wav
This was the twenty fifth of November, seventeen eighty three.|[0.0, 1.0, 0.0, 0.0, 1.0]|0016/0016_001655.wav|0016/0016_000605.wav
They had been named Tom and Jerry.|[0.0, 1.0, 0.0, 1.0, 0.0]|0013/0013_001683.wav|0013/0013_001333.wav
Both side were softly curved.|[0.0, 1.0, 0.0, 1.0, 0.0]|0017/0017_001640.wav|0017/0017_001290.wav
Fur flew through the air, teeth gnashed.|[0.0, 1.0, 0.0, 1.0, 0.0]|0020/0020_001597.wav|0020/0020_001247.wav
She said in subdued voice.|[0.0, 1.0, 1.0, 0.0, 0.0]|0019/0019_001663.wav|0019/0019_000963.wav
Pussy can sit by the fire and sing.|[0.0, 1.0, 1.0, 0.0, 0.0]|0016/0016_001543.wav|0016/0016_000843.wav
I say neither yea nor nay.|[0.0, 1.0, 0.0, 1.0, 0.0]|0017/0017_001571.wav|0017/0017_001221.wav
A raging fire was in his eyes.|[0.0, 1.0, 1.0, 0.0, 0.0]|0016/0016_001609.wav|0016/0016_000909.wav
Ask god to help you.|[0.0, 1.0, 1.0, 0.0, 0.0]|0019/0019_001622.wav|0019/0019_000922.wav
Our King George is laborers.|[0.0, 1.0, 0.0, 0.0, 1.0]|0016/0016_001520.wav|0016/0016_000470.wav
He could not help doing so.|[0.0, 1.0, 0.0, 1.0, 0.0]|0016/0016_001681.wav|0016/0016_001331.wav
I am a selfish sinner.|[0.0, 1.0, 0.0, 1.0, 0.0]|0017/0017_001621.wav|0017/0017_001271.wav
Because he was a man with infinite resource and sagacity.|[0.0, 1.0, 0.0, 1.0, 0.0]|0012/0012_001674.wav|0012/0012_001324.wav
A special pot too.|[0.0, 1.0, 1.0, 0.0, 0.0]|0014/0014_001722.wav|0014/0014_001022.wav
No, I burst the balloon!|[0.0, 1.0, 0.0, 0.0, 1.0]|0015/0015_001516.wav|0015/0015_000466.wav
The name of the song is called haddocks.|[0.0, 1.0, 1.0, 0.0, 0.0]|0014/0014_001718.wav|0014/0014_001018.wav
No admittance except on party business.|[0.0, 1.0, 1.0, 0.0, 0.0]|0011/0011_001672.wav|0011/0011_000972.wav
We have been fine, haven't we?|[0.0, 1.0, 0.0, 0.0, 1.0]|0020/0020_001584.wav|0020/0020_000534.wav
I don't painted tiger.|[0.0, 1.0, 0.0, 1.0, 0.0]|0019/0019_001496.wav|0019/0019_001146.wav
To buy two pork chops.|[0.0, 1.0, 1.0, 0.0, 0.0]|0019/0019_001493.wav|0019/0019_000793.wav
Do you know the lid opens?|[0.0, 1.0, 1.0, 0.0, 0.0]|0020/0020_001624.wav|0020/0020_000924.wav
Cuckoos is downheaded and crying.|[0.0, 1.0, 0.0, 1.0, 0.0]|0014/0014_001539.wav|0014/0014_001189.wav
One two three, where is your breakfast.|[0.0, 1.0, 0.0, 1.0, 0.0]|0015/0015_001686.wav|0015/0015_001336.wav
All my gum tips gone as well.|[0.0, 1.0, 1.0, 0.0, 0.0]|0016/0016_001479.wav|0016/0016_000779.wav
To buy two pork chops.|[0.0, 1.0, 0.0, 1.0, 0.0]|0013/0013_001493.wav|0013/0013_001143.wav
Confess that you opened the thirteenth door.|[0.0, 1.0, 0.0, 0.0, 1.0]|0018/0018_001497.wav|0018/0018_000447.wav
Bob goes to a new school.|[0.0, 1.0, 0.0, 1.0, 0.0]|0019/0019_001714.wav|0019/0019_001364.wav
They were going fast, with a light clip.|[0.0, 1.0, 1.0, 0.0, 0.0]|0014/0014_001565.wav|0014/0014_000865.wav
From each cake, there sprang a huge dog.|[0.0, 1.0, 1.0, 0.0, 0.0]|0016/0016_001611.wav|0016/0016_000911.wav
A nauseous draught.|[0.0, 1.0, 0.0, 0.0, 1.0]|0017/0017_001410.wav|0017/0017_000360.wav
A nauseous draught.|[0.0, 1.0, 1.0, 0.0, 0.0]|0017/0017_001410.wav|0017/0017_000710.wav
I say I will be emperor.|[0.0, 1.0, 1.0, 0.0, 0.0]|0012/0012_001671.wav|0012/0012_000971.wav
it looks much better.|[0.0, 1.0, 0.0, 1.0, 0.0]|0017/0017_001558.wav|0017/0017_001208.wav
Such tunes are joy to a dancing fay.|[0.0, 1.0, 0.0, 0.0, 1.0]|0016/0016_001559.wav|0016/0016_000509.wav
Daisy creams with pink edges.|[0.0, 1.0, 0.0, 0.0, 1.0]|0020/0020_001579.wav|0020/0020_000529.wav
The first year they sowed rye.|[0.0, 1.0, 0.0, 1.0, 0.0]|0020/0020_001629.wav|0020/0020_001279.wav
The football teams give a tea party.|[0.0, 1.0, 0.0, 1.0, 0.0]|0014/0014_001424.wav|0014/0014_001074.wav
We can not do it sir.|[0.0, 1.0, 0.0, 0.0, 1.0]|0011/0011_001646.wav|0011/0011_000596.wav
Then sadly it is much farther.|[0.0, 1.0, 0.0, 0.0, 1.0]|0018/0018_001418.wav|0018/0018_000368.wav
Toast from the bread fruit tree.|[0.0, 1.0, 1.0, 0.0, 0.0]|0011/0011_001580.wav|0011/0011_000880.wav
A deafening chirruping rent the air.|[0.0, 1.0, 1.0, 0.0, 0.0]|0015/0015_001455.wav|0015/0015_000755.wav
We have been fine, haven't we?|[0.0, 1.0, 0.0, 0.0, 1.0]|0011/0011_001584.wav|0011/0011_000534.wav
Here am i whom you seek.|[0.0, 1.0, 0.0, 1.0, 0.0]|0017/0017_001504.wav|0017/0017_001154.wav
Tom and Michael woke up next morning.|[0.0, 1.0, 0.0, 0.0, 1.0]|0019/0019_001507.wav|0019/0019_000457.wav
Does the one that wins get the crowned?|[0.0, 1.0, 1.0, 0.0, 0.0]|0011/0011_001492.wav|0011/0011_000792.wav
Do you have anything in mind?|[0.0, 1.0, 0.0, 1.0, 0.0]|0016/0016_001750.wav|0016/0016_001400.wav
At the roots-of a bush of a grass.|[0.0, 1.0, 0.0, 1.0, 0.0]|0013/0013_001420.wav|0013/0013_001070.wav
My winding sheet!|[0.0, 1.0, 0.0, 1.0, 0.0]|0012/0012_001549.wav|0012/0012_001199.wav
How rash you are!|[0.0, 1.0, 0.0, 0.0, 1.0]|0014/0014_001636.wav|0014/0014_000586.wav
You shouldn't have pricked him with your horn.|[0.0, 1.0, 0.0, 1.0, 0.0]|0017/0017_001675.wav|0017/0017_001325.wav
Fear neither root nor sprout!|[0.0, 1.0, 0.0, 0.0, 1.0]|0020/0020_001605.wav|0020/0020_000555.wav
Am I an absolute pauper?|[0.0, 1.0, 0.0, 1.0, 0.0]|0012/0012_001522.wav|0012/0012_001172.wav
Midyear is day, shire year.|[0.0, 1.0, 0.0, 0.0, 1.0]|0018/0018_001461.wav|0018/0018_000411.wav
To buy two pork chops.|[0.0, 1.0, 0.0, 1.0, 0.0]|0012/0012_001493.wav|0012/0012_001143.wav
But if you hadn't done them.|[0.0, 1.0, 1.0, 0.0, 0.0]|0018/0018_001570.wav|0018/0018_000870.wav
Her kind and firm glance.|[0.0, 1.0, 0.0, 1.0, 0.0]|0017/0017_001650.wav|0017/0017_001300.wav
Take courage all isn't lost yet.|[0.0, 1.0, 1.0, 0.0, 0.0]|0013/0013_001444.wav|0013/0013_000744.wav
Your midget wife never can sing a song.|[0.0, 1.0, 0.0, 0.0, 1.0]|0014/0014_001456.wav|0014/0014_000406.wav
To buy two pork chops.|[0.0, 1.0, 0.0, 1.0, 0.0]|0018/0018_001493.wav|0018/0018_001143.wav
And they were sandy yellow brownish all over.|[0.0, 1.0, 1.0, 0.0, 0.0]|0012/0012_001590.wav|0012/0012_000890.wav
From August eighteenth, of their divorce.|[0.0, 1.0, 1.0, 0.0, 0.0]|0018/0018_001452.wav|0018/0018_000752.wav
He showed no signs of age.|[0.0, 1.0, 1.0, 0.0, 0.0]|0017/0017_001668.wav|0017/0017_000968.wav
We expected Tom would jump for joy.|[0.0, 1.0, 1.0, 0.0, 0.0]|0011/0011_001491.wav|0011/0011_000791.wav
Tom and Michael woke up next morning.|[0.0, 1.0, 0.0, 0.0, 1.0]|0020/0020_001507.wav|0020/0020_000457.wav
I blinked my eyes hard.|[0.0, 1.0, 0.0, 0.0, 1.0]|0011/0011_001535.wav|0011/0011_000485.wav
She has a high voice.|[0.0, 1.0, 0.0, 0.0, 1.0]|0017/0017_001692.wav|0017/0017_000642.wav
A thief in the night.|[0.0, 1.0, 1.0, 0.0, 0.0]|0014/0014_001716.wav|0014/0014_001016.wav
That cloth does not look worth much!|[0.0, 1.0, 0.0, 1.0, 0.0]|0018/0018_001600.wav|0018/0018_001250.wav
where are you going?|[0.0, 1.0, 0.0, 1.0, 0.0]|0011/0011_001732.wav|0011/0011_001382.wav
Monster made a deep bow.|[0.0, 1.0, 0.0, 0.0, 1.0]|0019/0019_001427.wav|0019/0019_000377.wav
Her existence makes him pleasant.|[0.0, 1.0, 0.0, 0.0, 1.0]|0011/0011_001625.wav|0011/0011_000575.wav
Toast from the bread fruit tree.|[0.0, 1.0, 0.0, 0.0, 1.0]|0020/0020_001580.wav|0020/0020_000530.wav
Here am i whom you seek.|[0.0, 1.0, 0.0, 0.0, 1.0]|0016/0016_001504.wav|0016/0016_000454.wav
Cuckoos is downheaded and crying.|[0.0, 1.0, 0.0, 0.0, 1.0]|0015/0015_001539.wav|0015/0015_000489.wav
A deafening chirruping rent the air.|[0.0, 1.0, 0.0, 0.0, 1.0]|0015/0015_001455.wav|0015/0015_000405.wav
To buy two pork chops.|[0.0, 1.0, 1.0, 0.0, 0.0]|0018/0018_001493.wav|0018/0018_000793.wav
How rash you are!|[0.0, 1.0, 0.0, 0.0, 1.0]|0017/0017_001636.wav|0017/0017_000586.wav
Rare rabbit had a little apron.|[0.0, 1.0, 1.0, 0.0, 0.0]|0018/0018_001534.wav|0018/0018_000834.wav
The art quite safe with me.|[0.0, 1.0, 0.0, 0.0, 1.0]|0016/0016_001478.wav|0016/0016_000428.wav
This is the way that snakes always talk.|[0.0, 1.0, 0.0, 1.0, 0.0]|0019/0019_001639.wav|0019/0019_001289.wav
I hope you enjoyed yourself?|[0.0, 1.0, 1.0, 0.0, 0.0]|0020/0020_001550.wav|0020/0020_000850.wav
I pay half a crown a week extra.|[0.0, 1.0, 1.0, 0.0, 0.0]|0018/0018_001574.wav|0018/0018_000874.wav
I toy with my liqueur.|[0.0, 1.0, 0.0, 1.0, 0.0]|0011/0011_001567.wav|0011/0011_001217.wav
Come on my jack in the boxes!|[0.0, 1.0, 1.0, 0.0, 0.0]|0018/0018_001474.wav|0018/0018_000774.wav
Here am i whom you seek.|[0.0, 1.0, 0.0, 0.0, 1.0]|0020/0020_001504.wav|0020/0020_000454.wav
Slam the doors and wedge them!|[0.0, 1.0, 0.0, 0.0, 1.0]|0012/0012_001664.wav|0012/0012_000614.wav
It says no way! shouted Daisy.|[0.0, 1.0, 0.0, 1.0, 0.0]|0019/0019_001628.wav|0019/0019_001278.wav
Captain Tom receives an angry letter.|[0.0, 1.0, 0.0, 1.0, 0.0]|0012/0012_001599.wav|0012/0012_001249.wav
The owl flew into a bush.|[0.0, 1.0, 0.0, 1.0, 0.0]|0017/0017_001519.wav|0017/0017_001169.wav
Chapter ten a warm welcome.|[0.0, 1.0, 0.0, 0.0, 1.0]|0014/0014_001411.wav|0014/0014_000361.wav
Your midget wife never can sing a song.|[0.0, 1.0, 0.0, 1.0, 0.0]|0017/0017_001456.wav|0017/0017_001106.wav
I'd shoot myself. a pause.|[0.0, 1.0, 1.0, 0.0, 0.0]|0017/0017_001598.wav|0017/0017_000898.wav
Off for the prison ship.|[0.0, 1.0, 1.0, 0.0, 0.0]|0013/0013_001644.wav|0013/0013_000944.wav
I suppose no, it doesn't!|[0.0, 1.0, 0.0, 0.0, 1.0]|0019/0019_001467.wav|0019/0019_000417.wav
And there you'll find a snap dragon fly.|[0.0, 1.0, 0.0, 0.0, 1.0]|0017/0017_001547.wav|0017/0017_000497.wav
I'd far rather go without them than eat them!|[0.0, 1.0, 0.0, 1.0, 0.0]|0015/0015_001475.wav|0015/0015_001125.wav
Said the American to Chinese.|[0.0, 1.0, 0.0, 1.0, 0.0]|0013/0013_001451.wav|0013/0013_001101.wav
Chapter ten a warm welcome.|[0.0, 1.0, 0.0, 1.0, 0.0]|0018/0018_001411.wav|0018/0018_001061.wav
I must have two to fetch and carry.|[0.0, 1.0, 0.0, 0.0, 1.0]|0013/0013_001656.wav|0013/0013_000606.wav
The football teams give a tea party.|[0.0, 1.0, 0.0, 0.0, 1.0]|0019/0019_001424.wav|0019/0019_000374.wav
That cloth does not look worth much!|[0.0, 1.0, 0.0, 1.0, 0.0]|0016/0016_001600.wav|0016/0016_001250.wav
I hope you enjoyed yourself?|[0.0, 1.0, 0.0, 0.0, 1.0]|0020/0020_001550.wav|0020/0020_000500.wav
A hippo lives in the zoo.|[0.0, 1.0, 0.0, 0.0, 1.0]|0017/0017_001487.wav|0017/0017_000437.wav
Said the witch.|[0.0, 1.0, 1.0, 0.0, 0.0]|0019/0019_001498.wav|0019/0019_000798.wav
Her existence makes him pleasant.|[0.0, 1.0, 0.0, 1.0, 0.0]|0017/0017_001625.wav|0017/0017_001275.wav
Captain Tom receives an angry letter.|[0.0, 1.0, 1.0, 0.0, 0.0]|0019/0019_001599.wav|0019/0019_000899.wav
This was the twenty fifth of November, seventeen eighty three.|[0.0, 1.0, 1.0, 0.0, 0.0]|0017/0017_001655.wav|0017/0017_000955.wav
You are not a runaway,who are you?|[0.0, 1.0, 1.0, 0.0, 0.0]|0016/0016_001448.wav|0016/0016_000748.wav
Be off now as quick as you may!|[0.0, 1.0, 0.0, 1.0, 0.0]|0018/0018_001483.wav|0018/0018_001133.wav
And they were sandy yellow brownish all over.|[0.0, 1.0, 1.0, 0.0, 0.0]|0015/0015_001590.wav|0015/0015_000890.wav
From August eighteenth, of their divorce.|[0.0, 1.0, 0.0, 0.0, 1.0]|0020/0020_001452.wav|0020/0020_000402.wav
She was born on april nineteen forty three.|[0.0, 1.0, 0.0, 0.0, 1.0]|0011/0011_001471.wav|0011/0011_000421.wav
The new born baby is stolen as we go.|[0.0, 1.0, 1.0, 0.0, 0.0]|0020/0020_001585.wav|0020/0020_000885.wav
However, somebody killed something.|[0.0, 1.0, 0.0, 0.0, 1.0]|0018/0018_001608.wav|0018/0018_000558.wav
I'd shoot myself. a pause.|[0.0, 1.0, 0.0, 0.0, 1.0]|0019/0019_001598.wav|0019/0019_000548.wav
Your path now goes south.|[0.0, 1.0, 0.0, 0.0, 1.0]|0016/0016_001680.wav|0016/0016_000630.wav
I believe you are one of them!|[0.0, 1.0, 0.0, 0.0, 1.0]|0014/0014_001662.wav|0014/0014_000612.wav
I am safe back again.|[0.0, 1.0, 0.0, 1.0, 0.0]|0011/0011_001711.wav|0011/0011_001361.wav
Our King George is labourers.|[0.0, 1.0, 0.0, 0.0, 1.0]|0015/0015_001520.wav|0015/0015_000470.wav
She just smiled calmly, mother knows that is the best smile.|[0.0, 1.0, 0.0, 0.0, 1.0]|0016/0016_001576.wav|0016/0016_000526.wav
No, said piggy carelessly.|[0.0, 1.0, 1.0, 0.0, 0.0]|0016/0016_001689.wav|0016/0016_000989.wav
And they were sandy yellow brownish all over.|[0.0, 1.0, 0.0, 0.0, 1.0]|0016/0016_001590.wav|0016/0016_000540.wav
He was killed by an arrow.|[0.0, 1.0, 1.0, 0.0, 0.0]|0017/0017_001505.wav|0017/0017_000805.wav
We can not do it sir.|[0.0, 1.0, 0.0, 0.0, 1.0]|0015/0015_001646.wav|0015/0015_000596.wav
Clear than clear water!|[0.0, 1.0, 0.0, 0.0, 1.0]|0013/0013_001405.wav|0013/0013_000355.wav
I think it'll encourage me.|[0.0, 1.0, 0.0, 1.0, 0.0]|0014/0014_001437.wav|0014/0014_001087.wav
I said you looked like an egg, sir.|[0.0, 1.0, 0.0, 0.0, 1.0]|0013/0013_001568.wav|0013/0013_000518.wav
